repo,kind,routePath,file,lines,dynamicSegments,parallelSlot,hasGenerateStaticParams,gspCovered,useClient,useServerFile,useServerInline,nextHeadersImports,redirectCalls,redirectImportedFromNextNavigation,notFoundCalls,exportDynamic,exportRevalidate,exportRuntime,exportFetchCache,exportDynamicParams,usesUnstableCache,usesAfter,usesNoStoreOrConnection,readsSearchParamsProp,httpMethods,requestReads,apiFetchTargets,veridianCalls,importsNextIntlServer,reexportDefault,transitiveNextHeadersVia,transitiveUseServerVia,transitiveNextIntlServerVia,forceStatic,ownBlockers,inheritedBlockers,inheritedFrom,neutralizedByForceStatic,effectiveBlockers,exportable
projexa,route,/api/dashboard-hierarchy/companies/[companyId]/dashboard,src/app/api/dashboard-hierarchy/companies/[companyId]/dashboard/route.ts,80,[companyId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/dashboard-hierarchy/companies/[companyId]/departments,src/app/api/dashboard-hierarchy/companies/[companyId]/departments/route.ts,23,[companyId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/hr/departments,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/dashboard-hierarchy/companies/[companyId]/projects/[projectId]/category-distribution,src/app/api/dashboard-hierarchy/companies/[companyId]/projects/[projectId]/category-distribution/route.ts,51,[companyId]|[projectId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/reports/category-boq-amounts?format=legacy&projectId=${encodeURIComponent(projectId)}|/reports/category-progress?format=legacy&projectId=${encodeURIComponent(projectId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/dashboard-hierarchy/companies/[companyId]/projects/[projectId],src/app/api/dashboard-hierarchy/companies/[companyId]/projects/[projectId]/route.ts,132,[companyId]|[projectId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/sales-invoices?${qs.toString()}|/expenses?projectId=${encodeURIComponent(projectId)}|/work-progress?projectId=${encodeURIComponent(projectId)}|/dashboard/${encodeURIComponent(projectId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/dashboard-hierarchy/companies,src/app/api/dashboard-hierarchy/companies/route.ts,61,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/design-materials,src/app/api/design-materials/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/design-materials${category ? `?category=${encodeURIComponent(category)}|/design-materials,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/discuss,src/app/api/discuss/route.ts,26,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/discuss,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/documents/[id]/dispose,src/app/api/documents/[id]/dispose/route.ts,18,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,/documents/${encodeURIComponent(id)}/dispose,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/documents/[id],src/app/api/documents/[id]/route.ts,46,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/documents/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/documents/[id]/versions,src/app/api/documents/[id]/versions/route.ts,30,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.formData,,/documents/${encodeURIComponent(id)}/versions,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/documents,src/app/api/documents/route.ts,62,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.formData,,/documents?${params.toString()}|/documents,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/drawings/[id]/document-url,src/app/api/drawings/[id]/document-url/route.ts,32,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/drawings/${encodeURIComponent(id)}/document-url,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/drawings/[id],src/app/api/drawings/[id]/route.ts,65,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json,,/drawings/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/drawings/export,src/app/api/drawings/export/route.ts,54,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/drawings/export?${forward.toString()},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/drawings,src/app/api/drawings/route.ts,60,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.formData,,/drawings?${forward.toString()}|/drawings,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/email/[token],src/app/api/email/[token]/route.ts,94,[token],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,"NextRequest (typed, no member read detected)",,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/email/inbound,src/app/api/email/inbound/route.ts,166,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.headers|request.json|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/email/send-digest,src/app/api/email/send-digest/route.ts,28,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,,false,false,,,,false,NON_GET_METHOD|NOT_FORCE_STATIC,,,,NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/employees/[id],src/app/api/employees/[id]/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/employees/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/employees,src/app/api/employees/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/employees${qs}|/employees,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/exceptions,src/app/api/exceptions/route.ts,49,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/exceptions?projectId=${encodeURIComponent(projectId)},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/expenses,src/app/api/expenses/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/expenses?projectId=${encodeURIComponent(projectId)}|/expenses,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/ffe/[id],src/app/api/ffe/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/ffe/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/ffe/margin-summary,src/app/api/ffe/margin-summary/route.ts,19,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/ffe/margin-summary?projectId=${encodeURIComponent(projectId)},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/ffe,src/app/api/ffe/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/ffe?projectId=${encodeURIComponent(projectId)}|/ffe,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/finance-dashboard,src/app/api/finance-dashboard/route.ts,20,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/finance-dashboard,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/fiscal-years,src/app/api/fiscal-years/route.ts,28,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/floor-plans/[id]/placements/[placementId],src/app/api/floor-plans/[id]/placements/[placementId]/route.ts,33,[id]|[placementId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH|DELETE,request.json,,/floor-plans/${encodeURIComponent(id)}/placements/${encodeURIComponent(placementId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/floor-plans/[id]/placements,src/app/api/floor-plans/[id]/placements/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/floor-plans/${encodeURIComponent(id)}/placements,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/floor-plans/[id]/rooms/[roomId],src/app/api/floor-plans/[id]/rooms/[roomId]/route.ts,33,[id]|[roomId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH|DELETE,request.json,,/floor-plans/${encodeURIComponent(id)}/rooms/${encodeURIComponent(roomId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/floor-plans/[id]/rooms,src/app/api/floor-plans/[id]/rooms/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/floor-plans/${encodeURIComponent(id)}/rooms,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/floor-plans/[id],src/app/api/floor-plans/[id]/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/floor-plans/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/floor-plans/[id]/scene,src/app/api/floor-plans/[id]/scene/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/floor-plans/${encodeURIComponent(id)}/scene,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/floor-plans,src/app/api/floor-plans/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/floor-plans?projectId=${encodeURIComponent(projectId)}|/floor-plans,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/fraud-cases/[id],src/app/api/fraud-cases/[id]/route.ts,39,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/fraud-cases/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/fraud-cases,src/app/api/fraud-cases/route.ts,32,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/fraud-cases,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/grc-dashboard,src/app/api/grc-dashboard/route.ts,19,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/grc-dashboard,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/hr/departments,src/app/api/hr/departments/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/hr/departments,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/hr/org-chart,src/app/api/hr/org-chart/route.ts,17,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/hr/org-chart,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/integrations/google-sheets/disconnect,src/app/api/integrations/google-sheets/disconnect/route.ts,20,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,,false,false,,,,false,NON_GET_METHOD|NOT_FORCE_STATIC,,,,NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/integrations/google-sheets/refresh,src/app/api/integrations/google-sheets/refresh/route.ts,20,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,,false,false,,,,false,NON_GET_METHOD|NOT_FORCE_STATIC,,,,NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/integrations/google-sheets/setup,src/app/api/integrations/google-sheets/setup/route.ts,55,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,,false,false,,,,false,NON_GET_METHOD|NOT_FORCE_STATIC,,,,NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/integrations/google-sheets/status,src/app/api/integrations/google-sheets/status/route.ts,23,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/integrations/google-sheets/webhook,src/app/api/integrations/google-sheets/webhook/route.ts,61,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.headers|request.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/internal/email-digest-cadence/run,src/app/api/internal/email-digest-cadence/run/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.headers|request passed to helper,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/inventory/items/[id],src/app/api/inventory/items/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/inventory/items/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/inventory/items,src/app/api/inventory/items/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/inventory/items,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/inventory/stock-balance,src/app/api/inventory/stock-balance/route.ts,18,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/inventory/stock-balance${qs},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/inventory/stock-entries,src/app/api/inventory/stock-entries/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/inventory/stock-entries${qs}|/inventory/stock-entries,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/inventory/warehouses,src/app/api/inventory/warehouses/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/inventory/warehouses,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/journal-entries/[id],src/app/api/journal-entries/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/journal-entries/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/journal-entries/[id]/submit,src/app/api/journal-entries/[id]/submit/route.ts,24,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,,,/journal-entries/${encodeURIComponent(id)}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/journal-entries,src/app/api/journal-entries/route.ts,32,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/journal-entries${request.nextUrl.search}|/journal-entries,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/knowledge-base/[id],src/app/api/knowledge-base/[id]/route.ts,40,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/knowledge-base/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/knowledge-base,src/app/api/knowledge-base/route.ts,39,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/knowledge-base,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/knowledge-base/search,src/app/api/knowledge-base/search/route.ts,18,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/knowledge-base/search?q=${encodeURIComponent(q)},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/kpi-entries/[id]/approve,src/app/api/kpi-entries/[id]/approve/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/construction/kpi-entries/${encodeURIComponent(id)}/approve,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/kpi-entries,src/app/api/kpi-entries/route.ts,34,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/construction/kpi-entries?kpiDefinitionId=${encodeURIComponent(kpiDefinitionId)}|/construction/kpi-entries,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/kpis/[id],src/app/api/kpis/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/kpis/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/kpis,src/app/api/kpis/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/kpis?projectId=${encodeURIComponent(projectId)}|/kpis,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/labour-roster/[id],src/app/api/labour-roster/[id]/route.ts,34,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/construction/labour-roster/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/labour-roster/import,src/app/api/labour-roster/import/route.ts,32,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.nextUrl|request.formData,,"/labour-roster/import${dryRun ? ""?dryRun=1"" : """"}",false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/labour-roster,src/app/api/labour-roster/route.ts,42,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/construction/labour-roster?projectId=${encodeURIComponent(projectId)}|/construction/labour-roster,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/labour-roster/trades,src/app/api/labour-roster/trades/route.ts,23,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/labour-roster/trades,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/leads/[id]/history,src/app/api/leads/[id]/history/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/leads/${id}/history,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/leads/[id],src/app/api/leads/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/leads/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/leads/bulk-reassign,src/app/api/leads/bulk-reassign/route.ts,18,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/leads/bulk-reassign,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/leads,src/app/api/leads/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/leads${qs}|/leads,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/leave/balances,src/app/api/leave/balances/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/leave/balances,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/leave/requests/[id]/decision,src/app/api/leave/requests/[id]/decision/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/leave/requests/${encodeURIComponent(id)}/decision,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
